what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Oracle Corporation",1379531231079
java.version,sysinfo,,,"1.7.0_09",1379531231079
java.vm.info,sysinfo,,,"mixed mode, sharing",1379531231079
java.vm.name,sysinfo,,,"OpenJDK Client VM",1379531231079
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1379531231079
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1379531231079
java.vm.specification.version,sysinfo,,,"1.7",1379531231079
java.vm.vendor,sysinfo,,,"Oracle Corporation",1379531231079
java.vm.version,sysinfo,,,"23.2-b09",1379531231079
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1379531231117
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1379531231209
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1379531231391
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1379531231422
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1379531231601
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1379531231614
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1379531231628
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1379531231835
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1379531231840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379531237608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379531238648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379531241988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379531327460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379531336145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379531337780
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1379531339081
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1379531339672
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1379531339732
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1379531339746
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1379531339800
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1379531339828
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1379531339829
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1379531339830
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1379531339864
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1379531339893
