what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1368119092845
ws,sysinfo,,,"gtk",1368119092845
locale,sysinfo,,,"en_US",1368119092845
processors,sysinfo,,,"4",1368119092845
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1368119092845
java.runtime.version,sysinfo,,,"1.7.0_09-b30",1368119092845
java.specification.name,sysinfo,,,"Java Platform API Specification",1368119092845
java.specification.vendor,sysinfo,,,"Oracle Corporation",1368119092845
java.specification.version,sysinfo,,,"1.7",1368119092845
java.vendor,sysinfo,,,"Oracle Corporation",1368119092845
java.version,sysinfo,,,"1.7.0_09",1368119092845
java.vm.info,sysinfo,,,"mixed mode, sharing",1368119092845
java.vm.name,sysinfo,,,"OpenJDK Client VM",1368119092845
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368119092845
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1368119092845
java.vm.specification.version,sysinfo,,,"1.7",1368119092845
java.vm.vendor,sysinfo,,,"Oracle Corporation",1368119092845
java.vm.version,sysinfo,,,"23.2-b09",1368119092845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368119094420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368119108713
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1368119109772
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1368119109839
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1368119110057
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1368119110075
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1368119110110
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1368119110124
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368119130883
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368119131852
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1368119133402
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368119135747
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1368119138580
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1368119140708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368119147559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368119167786
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368119168636
